container_id,channel_id,sample_count,min,max,mean,begin_ms,end_ms,duration_ms,sample_rate,value_type
48,1,24120,73.0,92.0,88.21289386401327,1519242243505999,1519244291502000,2047996001,11.77736674691876,DOUBLE
49,1,15363,10.0,74.0,52.61465859532643,1519201828928000,1519203136445000,1307517000,11.74975162846831,DOUBLE
50,6,8894,0.0,9.0,2.8353946480773553,1519154608625000,1519155812760000,1204135000,7.38621500080971,DOUBLE
50,10,8894,14.1,65.9,24.649651450416194,1519154608625000,1519155812760000,1204135000,7.38621500080971,DOUBLE
41,8,24433,13.7,89.0,83.28885932959547,1502217242899000,1502219556393000,2313494000,10.56108206893988,DOUBLE
50,7,8894,0.0,91.0,29.803238138070608,1519154608625000,1519155812760000,1204135000,7.38621500080971,DOUBLE
40,5,43581,-19.0,120.0,9.27282531378353,1519237250300000,1519241038728000,3788428000,11.503716053202014,DOUBLE
49,4,15363,36.0,228.0,114.14163900279894,1519201828928000,1519203136445000,1307517000,11.74975162846831,DOUBLE
41,4,24433,0.0,2718.0,1595.98538861376,1502217242899000,1502219556393000,2313494000,10.56108206893988,DOUBLE
35,10,41602,14.1,78.8,24.117595307912065,1518876948019000,1518880475014000,3526995000,11.795310171973593,DOUBLE
45,8,24526,14.1,69.8,21.37375030579215,1502177605925000,1502180609284000,3003359000,8.166189922683236,DOUBLE
33,1,53834,8.0,95.0,82.12471672177435,1518937688300000,1518942826199000,5137899000,10.477823717437808,DOUBLE
36,5,29466,0.0,2373.0,1378.9447159437996,1502352323231000,1502355083889000,2760658000,10.67354232215653,DOUBLE
34,8,39101,13.7,89.0,83.02376665558556,1502091435216000,1502096130444000,4695228000,8.327817094292332,DOUBLE
44,9,19636,13.0,17.0,13.407313098390711,1502391864955000,1502394179643000,2314688000,8.483216744546134,DOUBLE
42,6,38653,36.0,230.0,122.81007942462422,1502263500496000,1502266791831000,3291335000,11.74386685038138,DOUBLE
40,8,43581,-1.0,9.0,2.240402927881416,1519237250300000,1519241038728000,3788428000,11.503716053202014,DOUBLE
43,5,27362,0.0,3682.0,1739.1132592646736,1502132726327000,1502136639393000,3913066000,6.992470865556574,DOUBLE
37,7,30964,0.0,131.0,75.79931533393618,1518591995816000,1518594625646000,2629830000,11.774145096831354,DOUBLE
48,10,24120,14.1,68.6,19.32898009950232,1519242243505999,1519244291502000,2047996001,11.77736674691876,DOUBLE
38,4,28031,14.1,70.6,22.327084299525346,1518804887172000,1518807260224000,2373052000,11.812214818722893,DOUBLE
47,5,26093,14.1,78.0,19.033660368673754,1518629439032000,1518632591188000,3152156000,8.277826351233886,DOUBLE
37,3,30964,36.0,231.0,129.9578219868234,1518591995816000,1518594625646000,2629830000,11.774145096831354,DOUBLE
39,2,29332,-1.0,6.0,-0.2115777989908632,1518867418049000,1518869908982000,2490933000,11.775507410275587,DOUBLE
50,5,8894,188.0,2785.0,1343.1979986507758,1519154608625000,1519155812760000,1204135000,7.38621500080971,DOUBLE
34,4,39101,37.0,235.0,135.66821820413801,1502091435216000,1502096130444000,4695228000,8.327817094292332,DOUBLE
34,3,39101,14.1,78.4,23.17744047465923,1502091435216000,1502096130444000,4695228000,8.327817094292332,DOUBLE
42,9,38653,14.0,21.0,16.209349856414768,1502263500496000,1502266791831000,3291335000,11.74386685038138,DOUBLE
47,1,26093,40.0,94.0,77.26585674318783,1518629439032000,1518632591188000,3152156000,8.277826351233886,DOUBLE
44,5,19636,0.0,126.0,83.54501935221023,1502391864955000,1502394179643000,2314688000,8.483216744546134,DOUBLE
49,5,15363,0.0,90.55,18.400260365810556,1519201828928000,1519203136445000,1307517000,11.74975162846831,DOUBLE
38,5,28031,262.0,3136.0,1591.1715957332954,1518804887172000,1518807260224000,2373052000,11.812214818722893,DOUBLE
48,5,24120,-17.0,117.0,9.92039800995025,1519242243505999,1519244291502000,2047996001,11.77736674691876,DOUBLE
50,1,8894,16.0,91.0,53.85349673937486,1519154608625000,1519155812760000,1204135000,7.38621500080971,DOUBLE
35,3,41602,13.7,89.0,82.76737897216661,1518876948019000,1518880475014000,3526995000,11.795310171973593,DOUBLE
47,9,26093,0.0,6.0,2.1750661096845896,1518629439032000,1518632591188000,3152156000,8.277826351233886,DOUBLE
38,2,28031,14.1,68.6,21.93821483356995,1518804887172000,1518807260224000,2373052000,11.812214818722893,DOUBLE
34,9,39101,0.0,208.0,80.3762052121429,1502091435216000,1502096130444000,4695228000,8.327817094292332,DOUBLE
42,7,38653,0.0,126.0,59.515690890745866,1502263500496000,1502266791831000,3291335000,11.74386685038138,DOUBLE
41,5,24433,0.0,126.0,79.57000777636803,1502217242899000,1502219556393000,2313494000,10.56108206893988,DOUBLE
36,6,29466,0.0,114.0,41.54774994909387,1502352323231000,1502355083889000,2760658000,10.67354232215653,DOUBLE
39,3,29332,36.0,232.0,129.0853675167053,1518867418049000,1518869908982000,2490933000,11.775507410275587,DOUBLE
40,9,43581,14.1,78.4,25.135194236016687,1519237250300000,1519241038728000,3788428000,11.503716053202014,DOUBLE
36,2,29466,14.1,58.4,20.526729111513436,1502352323231000,1502355083889000,2760658000,10.67354232215653,DOUBLE
36,9,29466,13.7,89.0,62.91998914002551,1502352323231000,1502355083889000,2760658000,10.67354232215653,DOUBLE
38,8,28031,1.27,107.49,24.665194605968757,1518804887172000,1518807260224000,2373052000,11.812214818722893,DOUBLE
50,8,8894,14.1,65.9,24.344209579493334,1519154608625000,1519155812760000,1204135000,7.38621500080971,DOUBLE
43,6,27362,22.0,27.0,24.123528981799577,1502132726327000,1502136639393000,3913066000,6.992470865556574,DOUBLE
38,10,28031,3.0,8.0,4.873711248260854,1518804887172000,1518807260224000,2373052000,11.812214818722893,DOUBLE
45,9,24526,0.0,142.0,25.758052678789856,1502177605925000,1502180609284000,3003359000,8.166189922683236,DOUBLE
39,10,29332,13.7,89.0,82.7931780990047,1518867418049000,1518869908982000,2490933000,11.775507410275587,DOUBLE
34,5,39101,0.0,120.13,28.623702462849746,1502091435216000,1502096130444000,4695228000,8.327817094292332,DOUBLE
46,2,28048,0.0,2721.0,1586.6335567598403,1502305248046000,1502307840501000,2592455000,10.81908847019524,DOUBLE
44,6,19636,-8.0,136.0,19.36682623752292,1502391864955000,1502394179643000,2314688000,8.483216744546134,DOUBLE
46,5,28048,14.1,63.1,16.361551625778333,1502305248046000,1502307840501000,2592455000,10.81908847019524,DOUBLE
33,10,53834,14.1,78.8,23.594743099164358,1518937688300000,1518942826199000,5137899000,10.477823717437808,DOUBLE
39,1,29332,11.0,94.0,77.12903995636165,1518867418049000,1518869908982000,2490933000,11.775507410275587,DOUBLE
34,1,39101,26.0,94.0,86.05140533490192,1502091435216000,1502096130444000,4695228000,8.327817094292332,DOUBLE
48,3,24120,0.0,2830.0,1603.5060530679934,1519242243505999,1519244291502000,2047996001,11.77736674691876,DOUBLE
33,6,53834,-1.0,129.0,7.124122301890998,1518937688300000,1518942826199000,5137899000,10.477823717437808,DOUBLE
35,2,41602,0.0,115.0,42.50516802076823,1518876948019000,1518880475014000,3526995000,11.795310171973593,DOUBLE
35,5,41602,36.0,231.0,116.70256237680881,1518876948019000,1518880475014000,3526995000,11.795310171973593,DOUBLE
34,10,39101,12.0,19.0,16.154088130738344,1502091435216000,1502096130444000,4695228000,8.327817094292332,DOUBLE
37,5,30964,0.0,2792.0,1611.7591396460405,1518591995816000,1518594625646000,2629830000,11.774145096831354,DOUBLE
39,8,29332,-5.0,126.0,8.044422473748806,1518867418049000,1518869908982000,2490933000,11.775507410275587,DOUBLE
45,4,24526,13.7,89.0,82.82651064176808,1502177605925000,1502180609284000,3003359000,8.166189922683236,DOUBLE
42,1,38653,29.0,94.0,84.99958606059037,1502263500496000,1502266791831000,3291335000,11.74386685038138,DOUBLE
36,1,29466,89.0,93.0,90.38162628113759,1502352323231000,1502355083889000,2760658000,10.67354232215653,DOUBLE
42,3,38653,-5.0,143.0,26.182805991772955,1502263500496000,1502266791831000,3291335000,11.74386685038138,DOUBLE
45,5,24526,0.0,2472.0,1494.9699502568703,1502177605925000,1502180609284000,3003359000,8.166189922683236,DOUBLE
35,1,41602,41.0,93.0,81.96942454689679,1518876948019000,1518880475014000,3526995000,11.795310171973593,DOUBLE
43,9,27362,1.0,144.0,31.61329581170967,1502132726327000,1502136639393000,3913066000,6.992470865556574,DOUBLE
43,8,27362,14.1,78.4,20.587647101808244,1502132726327000,1502136639393000,3913066000,6.992470865556574,DOUBLE
37,4,30964,14.1,70.6,19.37509365714188,1518591995816000,1518594625646000,2629830000,11.774145096831354,DOUBLE
48,9,24120,14.1,68.6,19.00414593697398,1519242243505999,1519244291502000,2047996001,11.77736674691876,DOUBLE
33,5,53834,36.0,235.0,132.64475981721588,1518937688300000,1518942826199000,5137899000,10.477823717437808,DOUBLE
37,8,30964,-24.0,115.0,1.7781940317788398,1518591995816000,1518594625646000,2629830000,11.774145096831354,DOUBLE
45,3,24526,36.0,229.0,123.81554268939085,1502177605925000,1502180609284000,3003359000,8.166189922683236,DOUBLE
40,2,43581,36.0,235.0,133.43656639361188,1519237250300000,1519241038728000,3788428000,11.503716053202014,DOUBLE
33,9,53834,0.0,116.38,29.689957461822914,1518937688300000,1518942826199000,5137899000,10.477823717437808,DOUBLE
37,9,30964,0.0,95.22,24.666789820432733,1518591995816000,1518594625646000,2629830000,11.774145096831354,DOUBLE
43,7,27362,0.0,218.0,90.27995029603099,1502132726327000,1502136639393000,3913066000,6.992470865556574,DOUBLE
46,1,28048,37.0,94.0,84.97258271534513,1502305248046000,1502307840501000,2592455000,10.81908847019524,DOUBLE
49,3,15363,14.1,65.9,19.996478552367034,1519201828928000,1519203136445000,1307517000,11.74975162846831,DOUBLE
47,3,26093,-16.0,128.0,10.602805350093895,1518629439032000,1518632591188000,3152156000,8.277826351233886,DOUBLE
37,1,30964,12.0,94.0,74.99861129053095,1518591995816000,1518594625646000,2629830000,11.774145096831354,DOUBLE
35,4,41602,14.1,78.0,24.429835104081057,1518876948019000,1518880475014000,3526995000,11.795310171973593,DOUBLE
46,4,28048,13.7,89.0,82.84527952082247,1502305248046000,1502307840501000,2592455000,10.81908847019524,DOUBLE
39,5,29332,0.0,2886.0,1545.4750784126552,1518867418049000,1518869908982000,2490933000,11.775507410275587,DOUBLE
40,10,43581,14.1,78.0,25.46349326541352,1519237250300000,1519241038728000,3788428000,11.503716053202014,DOUBLE
44,4,19636,0.0,2544.0,1618.373752291709,1502391864955000,1502394179643000,2314688000,8.483216744546134,DOUBLE
49,7,15363,0.0,2818.0,1293.2304888368158,1519201828928000,1519203136445000,1307517000,11.74975162846831,DOUBLE
37,2,30964,-7.0,3.0,-4.7515178917452525,1518591995816000,1518594625646000,2629830000,11.774145096831354,DOUBLE
33,3,53834,13.7,89.0,75.85105509530395,1518937688300000,1518942826199000,5137899000,10.477823717437808,DOUBLE
41,10,24433,14.1,63.5,15.740842303440475,1502217242899000,1502219556393000,2313494000,10.56108206893988,DOUBLE
48,8,24120,-2.0,1.0,-0.554726368159204,1519242243505999,1519244291502000,2047996001,11.77736674691876,DOUBLE
44,2,19636,14.1,59.6,18.222041148910257,1502391864955000,1502394179643000,2314688000,8.483216744546134,DOUBLE
39,6,29332,14.1,72.2,22.309559525432597,1518867418049000,1518869908982000,2490933000,11.775507410275587,DOUBLE
36,10,29466,14.0,19.0,14.679019887327767,1502352323231000,1502355083889000,2760658000,10.67354232215653,DOUBLE
36,4,29466,14.1,58.8,20.79087762166575,1502352323231000,1502355083889000,2760658000,10.67354232215653,DOUBLE
45,6,24526,15.0,21.0,17.52474924569844,1502177605925000,1502180609284000,3003359000,8.166189922683236,DOUBLE
43,3,27362,36.0,231.0,141.66318251589797,1502132726327000,1502136639393000,3913066000,6.992470865556574,DOUBLE
43,10,27362,14.1,78.0,20.924749652802273,1502132726327000,1502136639393000,3913066000,6.992470865556574,DOUBLE
33,7,53834,-1.0,4.0,0.20234424341494223,1518937688300000,1518942826199000,5137899000,10.477823717437808,DOUBLE
43,2,27362,0.0,122.72,31.526758277899933,1502132726327000,1502136639393000,3913066000,6.992470865556574,DOUBLE
38,1,28031,17.0,94.0,79.75230994256358,1518804887172000,1518807260224000,2373052000,11.812214818722893,DOUBLE
36,3,29466,36.0,236.0,108.24407792031494,1502352323231000,1502355083889000,2760658000,10.67354232215653,DOUBLE
47,4,26093,13.7,89.0,82.57738473920551,1518629439032000,1518632591188000,3152156000,8.277826351233886,DOUBLE
42,5,38653,14.1,66.7,19.76447623728231,1502263500496000,1502266791831000,3291335000,11.74386685038138,DOUBLE
42,10,38653,14.1,66.7,20.11495873541499,1502263500496000,1502266791831000,3291335000,11.74386685038138,DOUBLE
46,10,28048,14.1,63.5,16.74561466058174,1502305248046000,1502307840501000,2592455000,10.81908847019524,DOUBLE
44,7,19636,0.0,71.97,23.42990425748338,1502391864955000,1502394179643000,2314688000,8.483216744546134,DOUBLE
40,3,43581,0.0,2889.0,1591.5636630641793,1519237250300000,1519241038728000,3788428000,11.503716053202014,DOUBLE
38,7,28031,4.0,17.0,10.268167386108237,1518804887172000,1518807260224000,2373052000,11.812214818722893,DOUBLE
46,8,28048,0.0,75.55,21.956115944092467,1502305248046000,1502307840501000,2592455000,10.81908847019524,DOUBLE
41,1,24433,62.0,95.0,89.37813612736872,1502217242899000,1502219556393000,2313494000,10.56108206893988,DOUBLE
36,7,29466,5.0,139.0,26.616880472408877,1502352323231000,1502355083889000,2760658000,10.67354232215653,DOUBLE
34,7,39101,0.0,3497.0,1652.6724636198562,1502091435216000,1502096130444000,4695228000,8.327817094292332,DOUBLE
38,6,28031,0.0,125.0,80.32142984552817,1518804887172000,1518807260224000,2373052000,11.812214818722893,DOUBLE
50,3,8894,36.0,231.0,114.82505059590736,1519154608625000,1519155812760000,1204135000,7.38621500080971,DOUBLE
44,8,19636,13.7,89.0,83.02706763088213,1502391864955000,1502394179643000,2314688000,8.483216744546134,DOUBLE
44,10,19636,14.1,59.2,17.81394377673741,1502391864955000,1502394179643000,2314688000,8.483216744546134,DOUBLE
50,2,8894,6.91,83.55,20.33900607150859,1519154608625000,1519155812760000,1204135000,7.38621500080971,DOUBLE
42,4,38653,13.7,89.0,82.5977000491623,1502263500496000,1502266791831000,3291335000,11.74386685038138,DOUBLE
39,7,29332,0.0,132.0,63.65607527614892,1518867418049000,1518869908982000,2490933000,11.775507410275587,DOUBLE
35,6,41602,-3.0,123.0,10.028940916302101,1518876948019000,1518880475014000,3526995000,11.795310171973593,DOUBLE
39,9,29332,0.0,89.05,24.297438292645875,1518867418049000,1518869908982000,2490933000,11.775507410275587,DOUBLE
45,1,24526,34.0,94.0,84.79079344369241,1502177605925000,1502180609284000,3003359000,8.166189922683236,DOUBLE
43,1,27362,31.0,94.0,84.8935019369929,1502132726327000,1502136639393000,3913066000,6.992470865556574,DOUBLE
33,4,53834,14.1,78.0,23.92311921833773,1518937688300000,1518942826199000,5137899000,10.477823717437808,DOUBLE
45,10,24526,14.1,69.8,21.649147843104707,1502177605925000,1502180609284000,3003359000,8.166189922683236,DOUBLE
48,4,24120,0.0,129.0,75.33830845771145,1519242243505999,1519244291502000,2047996001,11.77736674691876,DOUBLE
38,3,28031,36.0,234.0,131.7557703970604,1518804887172000,1518807260224000,2373052000,11.812214818722893,DOUBLE
40,6,43581,0.0,104.97,27.5104903512961,1519237250300000,1519241038728000,3788428000,11.503716053202014,DOUBLE
44,1,19636,51.0,95.0,87.13134039519251,1502391864955000,1502394179643000,2314688000,8.483216744546134,DOUBLE
48,2,24120,37.0,231.0,131.2936152570481,1519242243505999,1519244291502000,2047996001,11.77736674691876,DOUBLE
41,2,24433,14.1,63.1,16.114005648098914,1502217242899000,1502219556393000,2313494000,10.56108206893988,DOUBLE
50,4,8894,31.0,83.5,82.17427479199465,1519154608625000,1519155812760000,1204135000,7.38621500080971,DOUBLE
49,6,15363,14.1,65.9,20.30095033522109,1519201828928000,1519203136445000,1307517000,11.74975162846831,DOUBLE
35,7,41602,0.0,2.0,0.05427623671938849,1518876948019000,1518880475014000,3526995000,11.795310171973593,DOUBLE
46,6,28048,36.0,223.0,126.99422418710782,1502305248046000,1502307840501000,2592455000,10.81908847019524,DOUBLE
49,2,15363,-40.0,101.0,4.012172101803033,1519201828928000,1519203136445000,1307517000,11.74975162846831,DOUBLE
46,9,28048,20.0,23.0,20.738305761551626,1502305248046000,1502307840501000,2592455000,10.81908847019524,DOUBLE
38,9,28031,13.7,83.5,82.854564589205,1518804887172000,1518807260224000,2373052000,11.812214818722893,DOUBLE
45,2,24526,0.0,88.55,21.16518959471225,1502177605925000,1502180609284000,3003359000,8.166189922683236,DOUBLE
49,10,15363,-2.0,2.0,-0.3715420165332292,1519201828928000,1519203136445000,1307517000,11.74975162846831,DOUBLE
45,7,24526,0.0,125.0,65.42322433336051,1502177605925000,1502180609284000,3003359000,8.166189922683236,DOUBLE
34,2,39101,-2.0,141.0,24.38738139689522,1502091435216000,1502096130444000,4695228000,8.327817094292332,DOUBLE
40,1,43581,16.0,93.0,76.92723893439802,1519237250300000,1519241038728000,3788428000,11.503716053202014,DOUBLE
48,6,24120,0.0,94.38,23.473578772798543,1519242243505999,1519244291502000,2047996001,11.77736674691876,DOUBLE
36,8,29466,0.0,66.33,17.350550464938678,1502352323231000,1502355083889000,2760658000,10.67354232215653,DOUBLE
43,4,27362,13.7,89.0,83.13520575981349,1502132726327000,1502136639393000,3913066000,6.992470865556574,DOUBLE
46,3,28048,-1.0,140.0,27.39282658300057,1502305248046000,1502307840501000,2592455000,10.81908847019524,DOUBLE
41,7,24433,0.0,84.24,22.410615151635906,1502217242899000,1502219556393000,2313494000,10.56108206893988,DOUBLE
42,2,38653,0.0,2606.0,1470.546115437353,1502263500496000,1502266791831000,3291335000,11.74386685038138,DOUBLE
50,9,8894,-2.0,17.0,7.759725657746795,1519154608625000,1519155812760000,1204135000,7.38621500080971,DOUBLE
33,8,53834,0.0,3272.0,1728.3776981090018,1518937688300000,1518942826199000,5137899000,10.477823717437808,DOUBLE
41,3,24433,36.0,223.0,129.19952523226783,1502217242899000,1502219556393000,2313494000,10.56108206893988,DOUBLE
35,8,41602,0.0,4315.0,1487.1728041921062,1518876948019000,1518880475014000,3526995000,11.795310171973593,DOUBLE
42,8,38653,0.0,86.22,20.359087781022733,1502263500496000,1502266791831000,3291335000,11.74386685038138,DOUBLE
39,4,29332,14.1,72.2,22.0173598799883,1518867418049000,1518869908982000,2490933000,11.775507410275587,DOUBLE
41,6,24433,0.0,140.0,27.436417959317318,1502217242899000,1502219556393000,2313494000,10.56108206893988,DOUBLE
40,7,43581,13.7,89.0,83.04896170349855,1519237250300000,1519241038728000,3788428000,11.503716053202014,DOUBLE
40,4,43581,0.0,172.0,67.09735894082283,1519237250300000,1519241038728000,3788428000,11.503716053202014,DOUBLE
35,9,41602,0.0,112.24,18.038083745969782,1518876948019000,1518880475014000,3526995000,11.795310171973593,DOUBLE
