container_id,channel_id,sample_count,min,max,mean,begin_ms,end_ms,duration_ms,sample_rate,value_type
44,3,19636,36.0,224.0,132.42961906701976,1502391864955000,1502394179643000,2314688000,8.483216744546134,DOUBLE
48,7,24120,13.7,89.0,83.02598673300166,1519242243505999,1519244291502000,2047996001,11.77736674691876,DOUBLE
33,2,53834,0.0,194.0,79.99678641750566,1518937688300000,1518942826199000,5137899000,10.477823717437808,DOUBLE
34,6,39101,14.1,77.6,23.52176414925409,1502091435216000,1502096130444000,4695228000,8.327817094292332,DOUBLE
47,2,26093,0.0,2616.0,1415.6168321005634,1518629439032000,1518632591188000,3152156000,8.277826351233886,DOUBLE
37,10,30964,13.7,89.0,82.94929272703828,1518591995816000,1518594625646000,2629830000,11.774145096831354,DOUBLE
49,9,15363,0.0,102.0,29.90822105057606,1519201828928000,1519203136445000,1307517000,11.74975162846831,DOUBLE
46,7,28048,0.0,126.0,73.5378636622932,1502305248046000,1502307840501000,2592455000,10.81908847019524,DOUBLE
37,6,30964,14.1,70.6,19.73485337811633,1518591995816000,1518594625646000,2629830000,11.774145096831354,DOUBLE
47,10,26093,14.1,77.6,19.387862645153884,1518629439032000,1518632591188000,3152156000,8.277826351233886,DOUBLE
47,6,26093,36.0,231.0,122.48193001954547,1518629439032000,1518632591188000,3152156000,8.277826351233886,DOUBLE
47,8,26093,0.0,86.11,19.589565017435095,1518629439032000,1518632591188000,3152156000,8.277826351233886,DOUBLE
47,7,26093,0.0,130.0,51.23404744567509,1518629439032000,1518632591188000,3152156000,8.277826351233886,DOUBLE
49,8,15363,13.7,88.6,82.3984508234069,1519201828928000,1519203136445000,1307517000,11.74975162846831,DOUBLE
41,9,24433,20.0,24.0,20.5593255023943,1502217242899000,1502219556393000,2313494000,10.56108206893988,DOUBLE
7,2,31949,0.0,112.33,25.153065197655604,1519370038953000,1519372747633999,2708680999,11.795039730331863,DOUBLE
21,8,54028,0.0,108.38,24.038798215736417,1500055627825000,1500061931105000,6303280000,8.571410440278713,DOUBLE
10,5,22512,0.0,2441.0,1213.6222459132907,1519404898867000,1519406812950000,1914083000,11.761245463232262,DOUBLE
12,2,20396,-10.0,66.0,8.928613453618356,1519406843249000,1519408675632000,1832383000,11.13086074254127,DOUBLE
1,7,56667,0.0,201.0,70.67870188998889,1519629356439000,1519634174599000,4818160000,11.76112872963953,DOUBLE
4,8,34371,14.1,63.9,20.470614762445198,1519836706539000,1519839626728000,2920189000,11.770128577294141,DOUBLE
4,9,34371,-26.0,117.0,2.1314480230426813,1519836706539000,1519839626728000,2920189000,11.770128577294141,DOUBLE
10,2,22512,0.0,79.44,15.350995913287793,1519404898867000,1519406812950000,1914083000,11.761245463232262,DOUBLE
9,7,32088,13.7,89.0,82.73721328845727,1519887530068000,1519890248755000,2718687000,11.802756256972575,DOUBLE
14,2,10971,0.0,2590.0,1359.0528666484367,1519679166879000,1519680393604000,1226725000,8.943324706026209,DOUBLE
10,10,22512,14.1,62.4,22.12806503198354,1519404898867000,1519406812950000,1914083000,11.761245463232262,DOUBLE
8,4,37376,0.0,126.0,58.76632063356164,1519801440212000,1519804840841999,3400629999,10.9909046297277,DOUBLE
4,7,34371,0.0,130.0,68.23659480375898,1519836706539000,1519839626728000,2920189000,11.770128577294141,DOUBLE
18,5,73191,36.0,232.0,125.52338402262573,1501263302342000,1501269793532000,6491190000,11.275436399181045,DOUBLE
2,8,47336,-26.0,117.0,0.8931046138245733,1519755824107000,1519760198065000,4373958000,10.822234689953586,DOUBLE
15,10,11525,14.1,65.1,24.991973969631367,1519628084310000,1519629064055000,979745000,11.763264931181073,DOUBLE
18,8,73191,0.0,3111.0,1439.3538549821699,1501263302342000,1501269793532000,6491190000,11.275436399181045,DOUBLE
8,8,37376,-14.0,-2.0,-11.294788099315069,1519801440212000,1519804840841999,3400629999,10.9909046297277,DOUBLE
9,2,32088,36.0,229.0,127.5653203689853,1519887530068000,1519890248755000,2718687000,11.802756256972575,DOUBLE
14,1,10971,11.0,84.0,52.2742685261143,1519679166879000,1519680393604000,1226725000,8.943324706026209,DOUBLE
3,9,54775,0.0,125.0,44.4629849383843,1519924978375000,1519929815329000,4836954000,11.32427556681333,DOUBLE
5,8,36242,13.7,89.0,82.6365873848029,1519282265905999,1519285345753000,3079847001,11.767467665839417,DOUBLE
12,4,20396,36.0,226.0,123.00014708766425,1519406843249000,1519408675632000,1832383000,11.13086074254127,DOUBLE
3,10,54775,-3.0,2.0,-2.157334550433592,1519924978375000,1519929815329000,4836954000,11.32427556681333,DOUBLE
12,1,20396,87.0,91.0,89.57182780937438,1519406843249000,1519408675632000,1832383000,11.13086074254127,DOUBLE
17,5,57322,0.0,3333.0,1617.1726562227418,1501486121769000,1501491202041999,5080272999,11.283251906203319,DOUBLE
21,2,54028,0.0,3096.0,1509.229455097357,1500055627825000,1500061931105000,6303280000,8.571410440278713,DOUBLE
7,4,31949,13.7,89.0,82.51652320886531,1519370038953000,1519372747633999,2708680999,11.795039730331863,DOUBLE
23,8,38515,13.7,89.0,82.67542775542532,1501658998289000,1501662280055000,3281766000,11.736059182769276,DOUBLE
10,4,22512,13.7,89.0,82.56317519545458,1519404898867000,1519406812950000,1914083000,11.761245463232262,DOUBLE
5,1,36242,13.0,94.0,78.11467358313558,1519282265905999,1519285345753000,3079847001,11.767467665839417,DOUBLE
18,2,73191,0.0,184.0,59.01751581478597,1501263302342000,1501269793532000,6491190000,11.275436399181045,DOUBLE
6,5,34639,0.0,81.94,23.165552123324797,1519975369075000,1519978307823000,2938748000,11.786992283788878,DOUBLE
3,7,54775,0.0,2545.0,1308.4330990415335,1519924978375000,1519929815329000,4836954000,11.32427556681333,DOUBLE
5,10,36242,-5.0,3.0,-3.387175100711881,1519282265905999,1519285345753000,3079847001,11.767467665839417,DOUBLE
9,6,32088,0.0,89.05,23.66760658189598,1519887530068000,1519890248755000,2718687000,11.802756256972575,DOUBLE
15,4,11525,0.0,126.0,51.94620390455531,1519628084310000,1519629064055000,979745000,11.763264931181073,DOUBLE
11,2,17396,14.1,62.7,22.099448148999578,1519719457175000,1519720946603000,1489428000,11.679651517226747,DOUBLE
14,7,10971,0.0,92.0,32.70166803390757,1519679166879000,1519680393604000,1226725000,8.943324706026209,DOUBLE
1,1,56667,65.0,93.0,86.13302274692502,1519629356439000,1519634174599000,4818160000,11.76112872963953,DOUBLE
3,6,54775,14.1,62.4,18.763916020081894,1519924978375000,1519929815329000,4836954000,11.32427556681333,DOUBLE
6,2,34639,-23.0,124.0,1.6714685758826755,1519975369075000,1519978307823000,2938748000,11.786992283788878,DOUBLE
7,8,31949,14.1,75.7,22.056868759578506,1519370038953000,1519372747633999,2708680999,11.795039730331863,DOUBLE
11,5,17396,0.0,103.0,26.617613244424007,1519719457175000,1519720946603000,1489428000,11.679651517226747,DOUBLE
2,6,47336,14.1,77.6,25.10858543180711,1519755824107000,1519760198065000,4373958000,10.822234689953586,DOUBLE
1,4,56667,-11.0,-3.0,-8.35955670848995,1519629356439000,1519634174599000,4818160000,11.76112872963953,DOUBLE
3,1,54775,8.0,93.0,73.61909630305796,1519924978375000,1519929815329000,4836954000,11.32427556681333,DOUBLE
13,10,10167,13.7,89.0,81.86236844693546,1519408682977999,1519409544651000,861673001,11.799139567098958,DOUBLE
2,9,47336,0.0,111.99,32.21058137569326,1519755824107000,1519760198065000,4373958000,10.822234689953586,DOUBLE
12,9,20396,0.0,107.0,65.61482643655619,1519406843249000,1519408675632000,1832383000,11.13086074254127,DOUBLE
5,3,36242,14.1,63.1,20.61484465536514,1519282265905999,1519285345753000,3079847001,11.767467665839417,DOUBLE
25,5,21609,0.0,2868.0,1569.4516173816464,1501094994054000,1501098434005000,3439951000,6.281775525290913,DOUBLE
14,3,10971,-9.0,65.0,1.2511165800747426,1519679166879000,1519680393604000,1226725000,8.943324706026209,DOUBLE
10,1,22512,11.0,95.0,71.14596659559346,1519404898867000,1519406812950000,1914083000,11.761245463232262,DOUBLE
11,9,17396,-10.0,-4.0,-8.137272936307197,1519719457175000,1519720946603000,1489428000,11.679651517226747,DOUBLE
23,5,38515,0.0,80.74,19.635041412432884,1501658998289000,1501662280055000,3281766000,11.736059182769276,DOUBLE
4,3,34371,36.0,227.0,124.40234500014547,1519836706539000,1519839626728000,2920189000,11.770128577294141,DOUBLE
15,1,11525,4.0,72.0,46.65093275488069,1519628084310000,1519629064055000,979745000,11.763264931181073,DOUBLE
15,8,11525,-11.0,1.0,-8.794099783080261,1519628084310000,1519629064055000,979745000,11.763264931181073,DOUBLE
6,9,34639,0.0,131.0,68.06749617483183,1519975369075000,1519978307823000,2938748000,11.786992283788878,DOUBLE
1,10,56667,0.0,114.16,25.959524591027307,1519629356439000,1519634174599000,4818160000,11.76112872963953,DOUBLE
15,3,11525,0.0,2539.0,1453.219262472885,1519628084310000,1519629064055000,979745000,11.763264931181073,DOUBLE
7,7,31949,0.0,131.0,73.58008075370121,1519370038953000,1519372747633999,2708680999,11.795039730331863,DOUBLE
14,9,10971,-7.0,6.0,-4.548628201622459,1519679166879000,1519680393604000,1226725000,8.943324706026209,DOUBLE
11,7,17396,0.83,79.91,19.49326166934536,1519719457175000,1519720946603000,1489428000,11.679651517226747,DOUBLE
10,7,22512,0.0,91.0,30.282515991471215,1519404898867000,1519406812950000,1914083000,11.761245463232262,DOUBLE
13,9,10167,0.0,122.27,21.089005606372314,1519408682977999,1519409544651000,861673001,11.799139567098958,DOUBLE
4,6,34371,14.1,63.5,20.121110820159444,1519836706539000,1519839626728000,2920189000,11.770128577294141,DOUBLE
15,5,11525,-14.0,14.0,-3.8997830802603035,1519628084310000,1519629064055000,979745000,11.763264931181073,DOUBLE
11,1,17396,-1.0,64.0,45.21953322602897,1519719457175000,1519720946603000,1489428000,11.679651517226747,DOUBLE
10,8,22512,14.1,60.0,21.895042643919577,1519404898867000,1519406812950000,1914083000,11.761245463232262,DOUBLE
13,2,10167,-1.0,0.0,-0.19651814694600178,1519408682977999,1519409544651000,861673001,11.799139567098958,DOUBLE
12,5,20396,0.0,94.11,21.12716660129127,1519406843249000,1519408675632000,1832383000,11.13086074254127,DOUBLE
13,8,10167,-13.0,117.0,6.798170551785187,1519408682977999,1519409544651000,861673001,11.799139567098958,DOUBLE
11,8,17396,13.7,89.0,82.63171418716941,1519719457175000,1519720946603000,1489428000,11.679651517226747,DOUBLE
5,7,36242,0.0,2584.0,1544.6596214336957,1519282265905999,1519285345753000,3079847001,11.767467665839417,DOUBLE
4,4,34371,-6.0,0.0,-5.0031712781123625,1519836706539000,1519839626728000,2920189000,11.770128577294141,DOUBLE
14,10,10971,14.1,63.9,24.69606234618543,1519679166879000,1519680393604000,1226725000,8.943324706026209,DOUBLE
14,4,10971,13.7,89.0,81.7637681159419,1519679166879000,1519680393604000,1226725000,8.943324706026209,DOUBLE
13,5,10167,0.0,3632.0,1500.7882364512639,1519408682977999,1519409544651000,861673001,11.799139567098958,DOUBLE
12,3,20396,14.1,63.5,25.360884487149047,1519406843249000,1519408675632000,1832383000,11.13086074254127,DOUBLE
18,10,73191,14.1,78.0,22.233326501920715,1501263302342000,1501269793532000,6491190000,11.275436399181045,DOUBLE
15,6,11525,0.86,87.27,23.938526681126255,1519628084310000,1519629064055000,979745000,11.763264931181073,DOUBLE
9,10,32088,14.1,70.2,24.825573423087082,1519887530068000,1519890248755000,2718687000,11.802756256972575,DOUBLE
9,8,32088,-9.0,0.0,-7.459798055347793,1519887530068000,1519890248755000,2718687000,11.802756256972575,DOUBLE
10,3,22512,38.0,222.0,110.99031627576403,1519404898867000,1519406812950000,1914083000,11.761245463232262,DOUBLE
28,8,14501,14.1,60.8,20.493972829461008,1501576972763000,1501578211280000,1238517000,11.708357656778228,DOUBLE
2,10,47336,13.7,89.0,83.04036673990286,1519755824107000,1519760198065000,4373958000,10.822234689953586,DOUBLE
14,8,10971,0.0,92.69,21.713572144743402,1519679166879000,1519680393604000,1226725000,8.943324706026209,DOUBLE
15,2,11525,42.0,222.0,121.50715835140998,1519628084310000,1519629064055000,979745000,11.763264931181073,DOUBLE
13,3,10167,36.0,232.0,121.8339726566342,1519408682977999,1519409544651000,861673001,11.799139567098958,DOUBLE
8,9,37376,14.1,62.4,20.903349743143735,1519801440212000,1519804840841999,3400629999,10.9909046297277,DOUBLE
6,1,34639,9.0,95.0,77.24749559744797,1519975369075000,1519978307823000,2938748000,11.786992283788878,DOUBLE
3,3,54775,14.1,61.6,18.45850296666964,1519924978375000,1519929815329000,4836954000,11.32427556681333,DOUBLE
12,10,20396,-1.0,1.0,-0.26515002941753285,1519406843249000,1519408675632000,1832383000,11.13086074254127,DOUBLE
6,7,34639,0.0,2759.0,1564.821097606744,1519975369075000,1519978307823000,2938748000,11.786992283788878,DOUBLE
10,9,22512,-8.0,133.0,8.953002842928216,1519404898867000,1519406812950000,1914083000,11.761245463232262,DOUBLE
6,3,34639,14.1,63.1,20.65313375096684,1519975369075000,1519978307823000,2938748000,11.786992283788878,DOUBLE
4,10,34371,0.0,84.27,24.540084955336184,1519836706539000,1519839626728000,2920189000,11.770128577294141,DOUBLE
6,8,34639,13.7,89.0,82.76631542481272,1519975369075000,1519978307823000,2938748000,11.786992283788878,DOUBLE
28,2,14501,0.0,73.41,14.201446796771258,1501576972763000,1501578211280000,1238517000,11.708357656778228,DOUBLE
3,5,54775,0.0,75.69,17.537144682789336,1519924978375000,1519929815329000,4836954000,11.32427556681333,DOUBLE
19,8,47341,0.0,98.33,18.77492490652508,1501054794681000,1501058825857000,4031176000,11.743719450602008,DOUBLE
7,10,31949,14.1,74.9,22.419621897398493,1519370038953000,1519372747633999,2708680999,11.795039730331863,DOUBLE
22,2,32894,22.0,26.0,23.65014896333678,1501872790324000,1501875581284000,2790960000,11.78590879124029,DOUBLE
1,2,56667,13.7,89.0,83.06517902835904,1519629356439000,1519634174599000,4818160000,11.76112872963953,DOUBLE
2,7,47336,0.0,188.0,83.95660807841811,1519755824107000,1519760198065000,4373958000,10.822234689953586,DOUBLE
7,3,31949,37.0,230.0,129.65479357726377,1519370038953000,1519372747633999,2708680999,11.795039730331863,DOUBLE
7,9,31949,-26.0,117.0,4.864158502613541,1519370038953000,1519372747633999,2708680999,11.795039730331863,DOUBLE
22,9,32894,0.0,129.22,23.93842524472161,1501872790324000,1501875581284000,2790960000,11.78590879124029,DOUBLE
1,6,56667,14.1,78.8,24.62910865231919,1519629356439000,1519634174599000,4818160000,11.76112872963953,DOUBLE
9,1,32088,7.0,95.0,75.74679007728746,1519887530068000,1519890248755000,2718687000,11.802756256972575,DOUBLE
2,3,47336,36.0,247.0,141.49501436538787,1519755824107000,1519760198065000,4373958000,10.822234689953586,DOUBLE
15,9,11525,14.1,65.1,24.627340563991908,1519628084310000,1519629064055000,979745000,11.763264931181073,DOUBLE
2,5,47336,0.0,3177.0,1736.7744422849416,1519755824107000,1519760198065000,4373958000,10.822234689953586,DOUBLE
32,9,6820,0.88,91.44,18.61123460410691,1500020388415000,1500021118887000,730472000,9.336429048615143,DOUBLE
14,6,10971,36.0,231.0,116.50077476984778,1519679166879000,1519680393604000,1226725000,8.943324706026209,DOUBLE
13,7,10167,0.0,118.0,57.89121668142028,1519408682977999,1519409544651000,861673001,11.799139567098958,DOUBLE
5,4,36242,39.0,232.0,125.40836598421721,1519282265905999,1519285345753000,3079847001,11.767467665839417,DOUBLE
22,5,32894,0.0,3788.0,1546.4895725664255,1501872790324000,1501875581284000,2790960000,11.78590879124029,DOUBLE
1,9,56667,-33.0,130.0,2.3332627455132617,1519629356439000,1519634174599000,4818160000,11.76112872963953,DOUBLE
21,5,54028,14.1,78.0,22.617574220773953,1500055627825000,1500061931105000,6303280000,8.571410440278713,DOUBLE
9,4,32088,0.0,128.0,73.60352779855398,1519887530068000,1519890248755000,2718687000,11.802756256972575,DOUBLE
11,4,17396,0.0,2577.0,1308.686709588411,1519719457175000,1519720946603000,1489428000,11.679651517226747,DOUBLE
22,8,32894,7.0,146.0,31.96263756308141,1501872790324000,1501875581284000,2790960000,11.78590879124029,DOUBLE
2,2,47336,-8.0,6.0,-6.105247591684975,1519755824107000,1519760198065000,4373958000,10.822234689953586,DOUBLE
5,9,36242,0.0,131.0,64.71662711770874,1519282265905999,1519285345753000,3079847001,11.767467665839417,DOUBLE
13,1,10167,88.0,91.0,89.44516573227108,1519408682977999,1519409544651000,861673001,11.799139567098958,DOUBLE
28,5,14501,0.0,2534.0,1157.1208882146059,1501576972763000,1501578211280000,1238517000,11.708357656778228,DOUBLE
9,9,32088,14.1,70.6,24.464061331331166,1519887530068000,1519890248755000,2718687000,11.802756256972575,DOUBLE
1,5,56667,0.0,3385.0,1572.765489614767,1519629356439000,1519634174599000,4818160000,11.76112872963953,DOUBLE
15,7,11525,13.7,89.0,82.48933622559653,1519628084310000,1519629064055000,979745000,11.763264931181073,DOUBLE
2,1,47336,12.0,94.0,78.69353135034646,1519755824107000,1519760198065000,4373958000,10.822234689953586,DOUBLE
8,7,37376,13.7,89.0,82.72327161815153,1519801440212000,1519804840841999,3400629999,10.9909046297277,DOUBLE
28,10,14501,14.1,61.2,20.810323425970406,1501576972763000,1501578211280000,1238517000,11.708357656778228,DOUBLE
8,10,37376,14.1,63.9,21.220168022260104,1519801440212000,1519804840841999,3400629999,10.9909046297277,DOUBLE
6,10,34639,-7.0,1.0,-5.220329686191865,1519975369075000,1519978307823000,2938748000,11.786992283788878,DOUBLE
10,6,22512,1.0,5.0,1.4339019189765458,1519404898867000,1519406812950000,1914083000,11.761245463232262,DOUBLE
6,6,34639,14.1,63.5,21.021810675827737,1519975369075000,1519978307823000,2938748000,11.786992283788878,DOUBLE
4,2,34371,13.7,89.0,68.68693957115578,1519836706539000,1519839626728000,2920189000,11.770128577294141,DOUBLE
1,3,56667,36.0,234.0,133.44150916759313,1519629356439000,1519634174599000,4818160000,11.76112872963953,DOUBLE
12,6,20396,14.1,63.9,25.751421847421355,1519406843249000,1519408675632000,1832383000,11.13086074254127,DOUBLE
8,1,37376,9.0,95.0,77.99868899828768,1519801440212000,1519804840841999,3400629999,10.9909046297277,DOUBLE
8,2,37376,36.0,228.0,123.04928296232876,1519801440212000,1519804840841999,3400629999,10.9909046297277,DOUBLE
21,9,54028,19.0,25.0,22.74126378914637,1500055627825000,1500061931105000,6303280000,8.571410440278713,DOUBLE
5,6,36242,14.1,63.5,20.94437393079846,1519282265905999,1519285345753000,3079847001,11.767467665839417,DOUBLE
4,1,34371,5.0,95.0,76.14256204358325,1519836706539000,1519839626728000,2920189000,11.770128577294141,DOUBLE
7,5,31949,0.0,3019.0,1592.7048107922,1519370038953000,1519372747633999,2708680999,11.795039730331863,DOUBLE
5,2,36242,-25.0,118.0,3.4436013465040562,1519282265905999,1519285345753000,3079847001,11.767467665839417,DOUBLE
13,6,10167,14.1,69.8,21.374712304514755,1519408682977999,1519409544651000,861673001,11.799139567098958,DOUBLE
19,5,47341,0.0,2882.0,1401.9258782028262,1501054794681000,1501058825857000,4031176000,11.743719450602008,DOUBLE
3,8,54775,13.7,89.0,82.90813509812327,1519924978375000,1519929815329000,4836954000,11.32427556681333,DOUBLE
