container_id,channel_id,sample_count,min,max,mean,begin_ms,end_ms,duration_ms,sample_rate,value_type
12,7,20396,353.0,2923.0,1548.151451264954,1519406843249000,1519408675632000,1832383000,11.13086074254127,DOUBLE
11,3,17396,36.0,223.0,113.89974706829156,1519719457175000,1519720946603000,1489428000,11.679651517226747,DOUBLE
6,4,34639,36.0,224.0,125.50824215479662,1519975369075000,1519978307823000,2938748000,11.786992283788878,DOUBLE
7,1,31949,12.0,94.0,76.7694450530533,1519370038953000,1519372747633999,2708680999,11.795039730331863,DOUBLE
12,8,20396,13.7,83.5,82.2317022945676,1519406843249000,1519408675632000,1832383000,11.13086074254127,DOUBLE
3,2,54775,-32.0,134.0,9.632861706983112,1519924978375000,1519929815329000,4836954000,11.32427556681333,DOUBLE
4,5,34371,0.0,2557.0,1542.0535916906695,1519836706539000,1519839626728000,2920189000,11.770128577294141,DOUBLE
8,5,37376,-37.0,114.0,-4.252381207191781,1519801440212000,1519804840841999,3400629999,10.9909046297277,DOUBLE
28,9,14501,-6.0,141.0,32.50010344114199,1501576972763000,1501578211280000,1238517000,11.708357656778228,DOUBLE
8,6,37376,0.0,78.47,20.929853381845852,1519801440212000,1519804840841999,3400629999,10.9909046297277,DOUBLE
2,4,47336,14.1,78.4,24.73754858881408,1519755824107000,1519760198065000,4373958000,10.822234689953586,DOUBLE
1,8,56667,14.1,78.0,24.95140910935805,1519629356439000,1519634174599000,4818160000,11.76112872963953,DOUBLE
3,4,54775,36.0,221.0,115.55603833865814,1519924978375000,1519929815329000,4836954000,11.32427556681333,DOUBLE
7,6,31949,-4.0,4.0,-2.3807004914081817,1519370038953000,1519372747633999,2708680999,11.795039730331863,DOUBLE
13,4,10167,14.1,69.4,21.04059211173607,1519408682977999,1519409544651000,861673001,11.799139567098958,DOUBLE
9,5,32088,-28.0,113.0,-2.1410807778608825,1519887530068000,1519890248755000,2718687000,11.802756256972575,DOUBLE
5,5,36242,0.0,87.99,22.565051597589953,1519282265905999,1519285345753000,3079847001,11.767467665839417,DOUBLE
11,6,17396,-10.0,13.0,-2.111347436192228,1519719457175000,1519720946603000,1489428000,11.679651517226747,DOUBLE
11,10,17396,14.1,62.4,21.84381467003453,1519719457175000,1519720946603000,1489428000,11.679651517226747,DOUBLE
14,5,10971,14.1,63.5,24.45001367240981,1519679166879000,1519680393604000,1226725000,8.943324706026209,DOUBLE
9,3,32088,0.0,2764.0,1580.7127274993768,1519887530068000,1519890248755000,2718687000,11.802756256972575,DOUBLE
8,3,37376,0.0,2787.0,1472.8230147688357,1519801440212000,1519804840841999,3400629999,10.9909046297277,DOUBLE
18,9,73191,0.0,107.16,22.02132161057697,1501263302342000,1501269793532000,6491190000,11.275436399181045,DOUBLE
28,3,14501,36.0,232.0,111.52051582649473,1501576972763000,1501578211280000,1238517000,11.708357656778228,DOUBLE
22,1,32894,55.0,97.0,88.39958655073873,1501872790324000,1501875581284000,2790960000,11.78590879124029,DOUBLE
22,10,32894,13.7,89.0,65.5978324314474,1501872790324000,1501875581284000,2790960000,11.78590879124029,DOUBLE
23,7,38515,0.0,2472.0,1410.3199532649617,1501658998289000,1501662280055000,3281766000,11.736059182769276,DOUBLE
28,7,14501,0.0,103.0,31.22060547548445,1501576972763000,1501578211280000,1238517000,11.708357656778228,DOUBLE
18,7,73191,22.0,25.0,23.338183656460494,1501263302342000,1501269793532000,6491190000,11.275436399181045,DOUBLE
25,3,21609,39.0,242.0,125.63394881762228,1501094994054000,1501098434005000,3439951000,6.281775525290913,DOUBLE
22,4,32894,14.1,77.6,18.16651668996492,1501872790324000,1501875581284000,2790960000,11.78590879124029,DOUBLE
17,3,57322,36.0,232.0,132.23292976518613,1501486121769000,1501491202041999,5080272999,11.283251906203319,DOUBLE
28,6,14501,20.0,24.0,22.775463761119923,1501576972763000,1501578211280000,1238517000,11.708357656778228,DOUBLE
24,9,35460,7.0,147.0,32.92752397067118,1501924861753999,1501929162822000,4301068001,8.244463931227205,DOUBLE
24,5,35460,0.0,3200.0,1609.3106880992668,1501924861753999,1501929162822000,4301068001,8.244463931227205,DOUBLE
22,7,32894,0.0,130.0,71.86842585273911,1501872790324000,1501875581284000,2790960000,11.78590879124029,DOUBLE
23,3,38515,14.1,60.0,21.14979877968846,1501658998289000,1501662280055000,3281766000,11.736059182769276,DOUBLE
21,10,54028,14.1,77.6,22.89927815206925,1500055627825000,1500061931105000,6303280000,8.571410440278713,DOUBLE
28,4,14501,13.7,89.0,82.80462037100824,1501576972763000,1501578211280000,1238517000,11.708357656778228,DOUBLE
20,5,47788,0.0,3406.0,1562.06903406713,1501611902998000,1501616798060000,4895062000,9.762491261601998,DOUBLE
18,3,73191,13.7,89.0,82.9203617931052,1501263302342000,1501269793532000,6491190000,11.275436399181045,DOUBLE
21,7,54028,0.0,184.0,62.10814762715629,1500055627825000,1500061931105000,6303280000,8.571410440278713,DOUBLE
21,3,54028,-6.0,150.0,32.782631228252015,1500055627825000,1500061931105000,6303280000,8.571410440278713,DOUBLE
21,4,54028,13.7,89.0,82.77027652328707,1500055627825000,1500061931105000,6303280000,8.571410440278713,DOUBLE
22,3,32894,36.0,234.0,123.39526965404025,1501872790324000,1501875581284000,2790960000,11.78590879124029,DOUBLE
19,6,47341,0.0,126.0,48.71633467818593,1501054794681000,1501058825857000,4031176000,11.743719450602008,DOUBLE
18,6,73191,-8.0,150.0,35.92426664480605,1501263302342000,1501269793532000,6491190000,11.275436399181045,DOUBLE
32,7,6820,0.0,100.0,42.39105571847507,1500020388415000,1500021118887000,730472000,9.336429048615143,DOUBLE
19,7,47341,-7.0,136.0,23.296994148835047,1501054794681000,1501058825857000,4031176000,11.743719450602008,DOUBLE
23,2,38515,-3.0,146.0,29.6679215889913,1501658998289000,1501662280055000,3281766000,11.736059182769276,DOUBLE
18,4,73191,14.1,77.3,22.552112964709288,1501263302342000,1501269793532000,6491190000,11.275436399181045,DOUBLE
18,1,73191,31.0,101.0,86.54759464961539,1501263302342000,1501269793532000,6491190000,11.275436399181045,DOUBLE
21,6,54028,36.0,233.0,128.9968164655364,1500055627825000,1500061931105000,6303280000,8.571410440278713,DOUBLE
22,6,32894,14.1,77.3,18.54724265823498,1501872790324000,1501875581284000,2790960000,11.78590879124029,DOUBLE
21,1,54028,30.0,93.0,85.31320796623973,1500055627825000,1500061931105000,6303280000,8.571410440278713,DOUBLE
23,4,38515,36.0,227.0,121.60363494742309,1501658998289000,1501662280055000,3281766000,11.736059182769276,DOUBLE
19,4,47341,14.1,72.2,20.896675186413344,1501054794681000,1501058825857000,4031176000,11.743719450602008,DOUBLE
19,3,47341,36.0,235.0,114.2995711962147,1501054794681000,1501058825857000,4031176000,11.743719450602008,DOUBLE
20,9,47788,0.0,115.91,26.98337155770974,1501611902998000,1501616798060000,4895062000,9.762491261601998,DOUBLE
28,1,14501,25.0,94.0,72.23543203916971,1501576972763000,1501578211280000,1238517000,11.708357656778228,DOUBLE
19,2,47341,14.1,72.2,20.59648296401906,1501054794681000,1501058825857000,4031176000,11.743719450602008,DOUBLE
23,6,38515,14.1,60.4,21.478761521484728,1501658998289000,1501662280055000,3281766000,11.736059182769276,DOUBLE
20,7,47788,0.0,201.0,73.43852013057672,1501611902998000,1501616798060000,4895062000,9.762491261601998,DOUBLE
20,2,47788,21.0,26.0,23.2645015485059,1501611902998000,1501616798060000,4895062000,9.762491261601998,DOUBLE
27,8,16952,13.7,89.0,82.28581878244268,1501189879135000,1501191326419000,1447284000,11.712974094925391,DOUBLE
27,10,16952,18.0,21.0,19.47203869749882,1501189879135000,1501191326419000,1447284000,11.712974094925391,DOUBLE
32,5,6820,0.0,2562.0,1409.7960410557184,1500020388415000,1500021118887000,730472000,9.336429048615143,DOUBLE
24,8,35460,14.1,73.7,25.475338409470474,1501924861753999,1501929162822000,4301068001,8.244463931227205,DOUBLE
27,7,16952,0.0,2616.0,1116.907208588957,1501189879135000,1501191326419000,1447284000,11.712974094925391,DOUBLE
17,2,57322,18.0,22.0,20.311363874254212,1501486121769000,1501491202041999,5080272999,11.283251906203319,DOUBLE
27,3,16952,14.1,65.9,20.994702689948056,1501189879135000,1501191326419000,1447284000,11.712974094925391,DOUBLE
20,4,47788,14.1,78.0,22.808064786130732,1501611902998000,1501616798060000,4895062000,9.762491261601998,DOUBLE
17,1,57322,25.0,94.0,85.64406336136213,1501486121769000,1501491202041999,5080272999,11.283251906203319,DOUBLE
24,4,35460,13.7,89.0,82.61129723632322,1501924861753999,1501929162822000,4301068001,8.244463931227205,DOUBLE
24,3,35460,37.0,229.0,129.04562887760858,1501924861753999,1501929162822000,4301068001,8.244463931227205,DOUBLE
20,6,47788,14.1,77.6,23.157822047375472,1501611902998000,1501616798060000,4895062000,9.762491261601998,DOUBLE
24,7,35460,0.0,127.0,67.41410039481106,1501924861753999,1501929162822000,4301068001,8.244463931227205,DOUBLE
27,5,16952,0.0,90.22,13.912569608304883,1501189879135000,1501191326419000,1447284000,11.712974094925391,DOUBLE
27,4,16952,36.0,236.0,111.79683813119397,1501189879135000,1501191326419000,1447284000,11.712974094925391,DOUBLE
27,1,16952,27.0,95.0,69.54235488437942,1501189879135000,1501191326419000,1447284000,11.712974094925391,DOUBLE
23,1,38515,33.0,94.0,85.02721017785278,1501658998289000,1501662280055000,3281766000,11.736059182769276,DOUBLE
20,8,47788,-4.0,149.0,34.39675232275885,1501611902998000,1501616798060000,4895062000,9.762491261601998,DOUBLE
26,4,25531,13.7,89.0,83.0347929967503,1501789557547000,1501791909129999,2351582999,10.856941902904106,DOUBLE
17,6,57322,14.1,78.0,24.764819789958842,1501486121769000,1501491202041999,5080272999,11.283251906203319,DOUBLE
20,1,47788,31.0,93.0,85.30426048380346,1501611902998000,1501616798060000,4895062000,9.762491261601998,DOUBLE
25,1,21609,25.0,101.0,83.40751538710722,1501094994054000,1501098434005000,3439951000,6.281775525290913,DOUBLE
16,7,54857,0.0,110.69,26.074436443840327,1500880945129999,1500885608209000,4663079001,11.764115509995838,DOUBLE
19,1,47341,29.0,100.0,86.08162058258169,1501054794681000,1501058825857000,4031176000,11.743719450602008,DOUBLE
17,4,57322,14.1,78.4,24.399274275157175,1501486121769000,1501491202041999,5080272999,11.283251906203319,DOUBLE
24,6,35460,21.0,26.0,23.320642978003384,1501924861753999,1501929162822000,4301068001,8.244463931227205,DOUBLE
26,7,25531,0.0,126.0,75.81841682660296,1501789557547000,1501791909129999,2351582999,10.856941902904106,DOUBLE
24,2,35460,0.0,113.52,24.461197969539327,1501924861753999,1501929162822000,4301068001,8.244463931227205,DOUBLE
24,1,35460,75.0,103.0,90.52966723068246,1501924861753999,1501929162822000,4301068001,8.244463931227205,DOUBLE
20,10,47788,13.7,89.0,83.15482338662932,1501611902998000,1501616798060000,4895062000,9.762491261601998,DOUBLE
23,9,38515,0.0,126.0,59.53083214332079,1501658998289000,1501662280055000,3281766000,11.736059182769276,DOUBLE
25,2,21609,13.7,89.0,65.0512934425466,1501094994054000,1501098434005000,3439951000,6.281775525290913,DOUBLE
19,10,47341,13.0,19.0,13.26708350055977,1501054794681000,1501058825857000,4031176000,11.743719450602008,DOUBLE
32,8,6820,15.0,30.0,20.78782991202346,1500020388415000,1500021118887000,730472000,9.336429048615143,DOUBLE
25,6,21609,14.1,77.6,25.31421629875862,1501094994054000,1501098434005000,3439951000,6.281775525290913,DOUBLE
27,6,16952,14.1,66.3,21.276722510618182,1501189879135000,1501191326419000,1447284000,11.712974094925391,DOUBLE
27,2,16952,-13.0,140.0,32.25536809815951,1501189879135000,1501191326419000,1447284000,11.712974094925391,DOUBLE
32,10,6820,30.6,89.0,82.02492668621719,1500020388415000,1500021118887000,730472000,9.336429048615143,DOUBLE
23,10,38515,19.0,23.0,20.24769570297287,1501658998289000,1501662280055000,3281766000,11.736059182769276,DOUBLE
19,9,47341,13.7,89.0,71.58288798293493,1501054794681000,1501058825857000,4031176000,11.743719450602008,DOUBLE
27,9,16952,0.0,89.0,24.92508258612553,1501189879135000,1501191326419000,1447284000,11.712974094925391,DOUBLE
24,10,35460,14.1,73.7,25.76827411167429,1501924861753999,1501929162822000,4301068001,8.244463931227205,DOUBLE
25,4,21609,18.0,22.0,20.038595029848675,1501094994054000,1501098434005000,3439951000,6.281775525290913,DOUBLE
32,6,6820,14.1,68.6,20.106173020528004,1500020388415000,1500021118887000,730472000,9.336429048615143,DOUBLE
20,3,47788,36.0,241.0,133.62609860215954,1501611902998000,1501616798060000,4895062000,9.762491261601998,DOUBLE
16,4,54857,0.0,3220.0,1635.913174253058,1500880945129999,1500885608209000,4663079001,11.764115509995838,DOUBLE
29,7,13574,0.0,98.0,33.67025195226168,1501145007038000,1501146162877000,1155839000,11.743850138297809,DOUBLE
30,9,13908,16.0,19.0,17.439315501869427,1501230977609999,1501232161654000,1184044001,11.746185098065457,DOUBLE
31,7,10628,0.0,87.0,26.797139631162967,1501530768901000,1501532001473999,1232572999,8.622613028699,DOUBLE
26,1,25531,67.0,94.0,89.86866946065567,1501789557547000,1501791909129999,2351582999,10.856941902904106,DOUBLE
26,5,25531,14.1,59.2,15.873780893815617,1501789557547000,1501791909129999,2351582999,10.856941902904106,DOUBLE
29,4,13574,16.0,18.0,16.792102548990716,1501145007038000,1501146162877000,1155839000,11.743850138297809,DOUBLE
30,4,13908,13.7,89.0,82.00980730514746,1501230977609999,1501232161654000,1184044001,11.746185098065457,DOUBLE
31,6,10628,40.0,213.0,112.24764772299586,1501530768901000,1501532001473999,1232572999,8.622613028699,DOUBLE
16,1,54857,42.0,96.0,88.35076653845452,1500880945129999,1500885608209000,4663079001,11.764115509995838,DOUBLE
29,10,13574,0.0,89.13,15.934641225871541,1501145007038000,1501146162877000,1155839000,11.743850138297809,DOUBLE
16,6,54857,7.0,145.0,24.6416865668921,1500880945129999,1500885608209000,4663079001,11.764115509995838,DOUBLE
25,7,21609,0.0,170.0,65.29732981628025,1501094994054000,1501098434005000,3439951000,6.281775525290913,DOUBLE
17,8,57322,-5.0,145.0,28.350877499040507,1501486121769000,1501491202041999,5080272999,11.283251906203319,DOUBLE
30,6,13908,36.0,235.0,114.03911417888985,1501230977609999,1501232161654000,1184044001,11.746185098065457,DOUBLE
30,2,13908,0.0,2766.0,1208.658398044291,1501230977609999,1501232161654000,1184044001,11.746185098065457,DOUBLE
16,5,54857,0.0,191.0,75.93032794356235,1500880945129999,1500885608209000,4663079001,11.764115509995838,DOUBLE
30,8,13908,0.0,97.69,15.695657175724623,1501230977609999,1501232161654000,1184044001,11.746185098065457,DOUBLE
32,2,6820,16.0,18.0,17.066862170087976,1500020388415000,1500021118887000,730472000,9.336429048615143,DOUBLE
31,4,10628,13.7,89.0,82.47663718479464,1501530768901000,1501532001473999,1232572999,8.622613028699,DOUBLE
17,10,57322,13.7,89.0,82.87219915564687,1501486121769000,1501491202041999,5080272999,11.283251906203319,DOUBLE
29,6,13574,14.1,61.6,22.633814645645508,1501145007038000,1501146162877000,1155839000,11.743850138297809,DOUBLE
29,9,13574,-6.0,136.0,28.415500221010756,1501145007038000,1501146162877000,1155839000,11.743850138297809,DOUBLE
31,10,10628,14.1,58.0,21.8182160331202,1501530768901000,1501532001473999,1232572999,8.622613028699,DOUBLE
17,7,57322,0.0,198.0,75.47904818394333,1501486121769000,1501491202041999,5080272999,11.283251906203319,DOUBLE
16,2,54857,14.1,77.6,22.490247370436123,1500880945129999,1500885608209000,4663079001,11.764115509995838,DOUBLE
32,3,6820,88.0,235.0,115.82404692082112,1500020388415000,1500021118887000,730472000,9.336429048615143,DOUBLE
26,6,25531,36.0,224.0,127.64078962829501,1501789557547000,1501791909129999,2351582999,10.856941902904106,DOUBLE
30,3,13908,-5.0,135.0,27.989574345700316,1501230977609999,1501232161654000,1184044001,11.746185098065457,DOUBLE
25,9,21609,9.0,142.0,26.434402332361515,1501094994054000,1501098434005000,3439951000,6.281775525290913,DOUBLE
30,5,13908,14.1,62.4,22.008757549611026,1501230977609999,1501232161654000,1184044001,11.746185098065457,DOUBLE
32,4,6820,14.1,68.6,19.809369501467927,1500020388415000,1500021118887000,730472000,9.336429048615143,DOUBLE
30,1,13908,24.0,95.0,73.15674431981593,1501230977609999,1501232161654000,1184044001,11.746185098065457,DOUBLE
17,9,57322,0.0,116.58,27.473891699516876,1501486121769000,1501491202041999,5080272999,11.283251906203319,DOUBLE
26,8,25531,0.0,84.47,22.023009674510288,1501789557547000,1501791909129999,2351582999,10.856941902904106,DOUBLE
31,3,10628,5.0,136.0,28.360274745954083,1501530768901000,1501532001473999,1232572999,8.622613028699,DOUBLE
25,10,21609,0.0,97.91,26.304353741493156,1501094994054000,1501098434005000,3439951000,6.281775525290913,DOUBLE
26,2,25531,0.0,2892.0,1523.4629665896362,1501789557547000,1501791909129999,2351582999,10.856941902904106,DOUBLE
29,8,13574,14.1,62.0,22.929350228377665,1501145007038000,1501146162877000,1155839000,11.743850138297809,DOUBLE
16,3,54857,36.0,231.0,130.30986018192755,1500880945129999,1500885608209000,4663079001,11.764115509995838,DOUBLE
29,3,13574,36.0,231.0,113.87593929571239,1501145007038000,1501146162877000,1155839000,11.743850138297809,DOUBLE
30,10,13908,14.1,62.7,22.27739430543584,1501230977609999,1501232161654000,1184044001,11.746185098065457,DOUBLE
26,3,25531,4.0,143.0,32.704868591124516,1501789557547000,1501791909129999,2351582999,10.856941902904106,DOUBLE
16,9,54857,14.0,19.0,16.802413547951947,1500880945129999,1500885608209000,4663079001,11.764115509995838,DOUBLE
31,5,10628,14.1,57.6,21.45472337222607,1501530768901000,1501532001473999,1232572999,8.622613028699,DOUBLE
29,2,13574,13.7,89.0,81.93344629438467,1501145007038000,1501146162877000,1155839000,11.743850138297809,DOUBLE
31,8,10628,0.0,66.33,14.468005269100972,1501530768901000,1501532001473999,1232572999,8.622613028699,DOUBLE
30,7,13908,0.0,111.0,32.75165372447512,1501230977609999,1501232161654000,1184044001,11.746185098065457,DOUBLE
32,1,6820,22.0,79.0,46.93577712609971,1500020388415000,1500021118887000,730472000,9.336429048615143,DOUBLE
29,1,13574,22.0,94.0,71.78223073522912,1501145007038000,1501146162877000,1155839000,11.743850138297809,DOUBLE
26,10,25531,14.1,59.6,15.870451607849363,1501789557547000,1501791909129999,2351582999,10.856941902904106,DOUBLE
26,9,25531,24.0,28.0,25.49884454192942,1501789557547000,1501791909129999,2351582999,10.856941902904106,DOUBLE
31,1,10628,30.0,95.0,65.63765525028228,1501530768901000,1501532001473999,1232572999,8.622613028699,DOUBLE
31,2,10628,0.0,2312.0,1229.592585622883,1501530768901000,1501532001473999,1232572999,8.622613028699,DOUBLE
16,10,54857,14.1,78.0,22.18410959404596,1500880945129999,1500885608209000,4663079001,11.764115509995838,DOUBLE
25,8,21609,14.1,76.9,25.580475727706066,1501094994054000,1501098434005000,3439951000,6.281775525290913,DOUBLE
29,5,13574,0.0,2747.0,1241.0906144099013,1501145007038000,1501146162877000,1155839000,11.743850138297809,DOUBLE
16,8,54857,13.7,89.0,83.05206810433293,1500880945129999,1500885608209000,4663079001,11.764115509995838,DOUBLE
31,9,10628,22.0,24.0,22.899510726383138,1501530768901000,1501532001473999,1232572999,8.622613028699,DOUBLE
